"Freq [GHz]","Phi [deg]","Theta [deg]","mag(rEL3X) [V]","mag(rEL3Y) [V]"
162,45,159,0.475146075592955,0.103981620463828
162,45,160,0.453176981807127,0.121327684454274
162,45,161,0.432399812641087,0.13627649771704
162,45,162,0.417247642362858,0.148005279640677
162,45,163,0.410564396917393,0.156647216000649
162,45,164,0.412434538268932,0.162835610315876
162,45,165,0.420089985676108,0.167468041648672
162,45,166,0.429026325556783,0.171555830365556
162,45,167,0.434485832727223,0.176111786497228
162,45,168,0.432526464545423,0.182055987070749
162,45,169,0.420528226142805,0.190128053224299
162,45,170,0.397323216146826,0.200803632156502
162,45,171,0.363131939054651,0.214225888182001
162,45,172,0.319401461216121,0.230170901925398
162,45,173,0.268584100642248,0.248060410326119
162,45,174,0.213873338221453,0.267020674923602
162,45,175,0.158909528895188,0.285974532632357
162,45,176,0.107470364695732,0.303750631708804
162,45,177,0.0631656595733571,0.319196378183187
162,45,178,0.0291700734069651,0.331284427453747
162,45,179,0.00819577999746514,0.339204735985783
162,45,180,0.00338759811482651,0.342435582537016
163,45,0,93.6415400944656,0.00480666562450699
163,45,1,93.0199328668181,0.141217699328301
163,45,2,91.1842366214418,0.564963375749707
163,45,3,88.1968664347176,1.24674710587294
163,45,4,84.1589592371187,2.15057670499023
163,45,5,79.2063604350264,3.22894242131588
163,45,6,73.5043810280612,4.42539258738268
163,45,7,67.2416753380971,5.67759688867111
163,45,8,60.6236522243062,6.92068474495662
163,45,9,53.8658538272731,8.09065774618215
163,45,10,47.1876689674757,9.12767756672379
163,45,11,40.8064766729106,9.97904499385418
163,45,12,34.9315769857996,10.6017116765698
163,45,13,29.7556200274366,10.9642021531752
163,45,14,25.4385459489083,11.0478673812393
163,45,15,22.077694246299,10.8474402834799
163,45,16,19.6660860400479,10.370917908264
163,45,17,18.0648659316131,9.63885651085084
163,45,18,17.0284099034969,8.68324813182197
163,45,19,16.2803018324035,7.54629332561605
163,45,20,15.5878752747998,6.27974030381148
163,45,21,14.7962050062473,4.94656969948861
163,45,22,13.8261309397371,3.6309790802203
163,45,23,12.6570323793046,2.47995898991103
163,45,24,11.3080593642092,1.83214227861414
163,45,25,9.82270513953357,2.07030150713917
163,45,26,8.25735975907952,2.8367551017389
163,45,27,6.67331825028089,3.67993754045104
163,45,28,5.13185121100726,4.43140330885029
163,45,29,3.69297218822815,5.03144541724013
163,45,30,2.42249126227807,5.45751582163016
163,45,31,1.43200278605516,5.70447394838252
163,45,32,1.0148726080127,5.77781037364419
163,45,33,1.29384178734366,5.69043233275356
163,45,34,1.7376530061872,5.46058682708919
163,45,35,2.08701384192041,5.11022310131691
163,45,36,2.29100651513032,4.66359288640641
163,45,37,2.3490068114702,4.14605247265183
163,45,38,2.27608776754186,3.58310123832686
163,45,39,2.0939089575401,2.99975176751519
163,45,40,1.82728074013852,2.42044910449299
163,45,41,1.50279409945689,1.87010007218469
163,45,42,1.14945493505848,1.37778897677995
163,45,43,0.804649864551542,0.987028737813997
163,45,44,0.540265517463774,0.770081752884457
163,45,45,0.500208389353886,0.776828268883787
163,45,46,0.687581198243976,0.92541154330768
163,45,47,0.939085165006523,1.10472177743536
163,45,48,1.17856407589431,1.26153477458438
163,45,49,1.38176490776408,1.37722382107581
163,45,50,1.54007657559491,1.44705619976924
163,45,51,1.65102772715178,1.47223717241291
163,45,52,1.7153819932648,1.45682959273514
163,45,53,1.73591051616413,1.40636280299497
163,45,54,1.71669367016121,1.32709880679234
163,45,55,1.66263605617156,1.2256067002301
163,45,56,1.5790945686535,1.10852194204852
163,45,57,1.47158383053332,0.9824531635368
163,45,58,1.34554445009104,0.854041893401647
163,45,59,1.20616688375329,0.730204737271096
163,45,60,1.05826664287119,0.618562954450298
163,45,61,0.906209053625596,0.527829684842847
163,45,62,0.753886986386831,0.467143856428699
163,45,63,0.604769969908093,0.442580209889473
163,45,64,0.462092981006174,0.452134418052378
163,45,65,0.329451337529291,0.485957270646897
163,45,66,0.213050887171472,0.532475622806462
163,45,67,0.132021308272963,0.582864324355531
163,45,68,0.132330959279391,0.631641556736341
163,45,69,0.196514854308538,0.675761886237086
163,45,70,0.272558329662504,0.71371293817943
163,45,71,0.344797686776821,0.74491225891757
163,45,72,0.409551624769837,0.769339715384744
163,45,73,0.465979184880466,0.78731396734591
163,45,74,0.514141123540677,0.799352731403785
163,45,75,0.554461687051928,0.806082443067231
163,45,76,0.587530540950949,0.808178192739109
163,45,77,0.614011115055514,0.806323108468051
163,45,78,0.634590249443661,0.801180812247275
163,45,79,0.64994722782921,0.793377006459193
163,45,80,0.660733546603006,0.783487614707526
163,45,81,0.667559457302298,0.772031704045814
163,45,82,0.670985185127406,0.759467911309267
163,45,83,0.671515552555027,0.746193420265917
163,45,84,0.669597146903057,0.732544760924767
163,45,85,0.665617400598758,0.71879986693426
163,45,86,0.659905099553601,0.705180953472532
163,45,87,0.652731940128435,0.691857878885893
163,45,88,0.644314837421343,0.67895173596786
163,45,89,0.634818755755131,0.666538487746899
163,45,90,0.624359890494834,0.654652520916377
163,45,91,0.613009080832162,0.643290039603084
163,45,92,0.600795377116195,0.632412264464906
163,45,93,0.587709724429511,0.621948438205517
163,45,94,0.573708756942036,0.611798669334005
163,45,95,0.558718725575745,0.60183667207878
163,45,96,0.542639605129544,0.591912482411142
163,45,97,0.525349446780551,0.581855248750984
163,45,98,0.506709058575548,0.571476211763806
163,45,99,0.486567111492612,0.560572001486257
163,45,100,0.464765784419649,0.5489283928681
163,45,101,0.441147083033876,0.536324674223465
163,45,102,0.415560005622402,0.522538799515454
163,45,103,0.387868806185126,0.507353519056528
163,45,104,0.357962773491385,0.490563721446875
163,45,105,0.32576832881407,0.471985285497673
163,45,106,0.291265168234806,0.451465858142404
163,45,107,0.254510556844122,0.428898186103695
163,45,108,0.215682646198773,0.404237015008594
163,45,109,0.175175531785957,0.377521277420311
163,45,110,0.133862151304792,0.348904591979832
163,45,111,0.0940287889970547,0.318699462764661
163,45,112,0.06337452640158,0.287444692915457
163,45,113,0.0623908273556895,0.256011739142296
163,45,114,0.093532889726267,0.2257703506592
163,45,115,0.136508274285446,0.198813726294536
163,45,116,0.182546548272054,0.178115698716581
163,45,117,0.228624788725573,0.167140049766105
163,45,118,0.273111787364083,0.16828313002135
163,45,119,0.314757842634763,0.181044968879449
163,45,120,0.352438556442004,0.202278585058212
163,45,121,0.385088705115033,0.228109211074442
163,45,122,0.41169738106871,0.255204172576285
163,45,123,0.431328079642665,0.280988648340093
163,45,124,0.443151158567047,0.303476360710059
163,45,125,0.446483233681835,0.321094147757717
163,45,126,0.44083049851009,0.332579571402034
163,45,127,0.42593398856269,0.336940332561869
163,45,128,0.401815714832794,0.33345527935315
163,45,129,0.368826365498777,0.321704959756868
163,45,130,0.327699875330816,0.301630797683916
163,45,131,0.279633427671382,0.27363927358917
163,45,132,0.22645457752077,0.238807297941888
163,45,133,0.171100500222268,0.199357480950107
163,45,134,0.119341825464018,0.159890640648523
163,45,135,0.0858149773389845,0.13025779316835
163,45,136,0.0933252347459573,0.126560966840406
163,45,137,0.130986405545665,0.155095827188998
163,45,138,0.174650364684021,0.203523383085939
163,45,139,0.213906256809638,0.259446456812689
163,45,140,0.244148876465961,0.315850473308996
163,45,141,0.262690587133309,0.368512608892742
163,45,142,0.267831775689787,0.414463356304249
163,45,143,0.258665672442881,0.4514446392276
163,45,144,0.235091390371766,0.477749764423576
163,45,145,0.197948468744896,0.492197339568189
163,45,146,0.149473542780102,0.494147702636421
163,45,147,0.0956127888896489,0.48352502947942
163,45,148,0.0622591980316134,0.460829067704079
163,45,149,0.0993072944013577,0.427130562968788
163,45,150,0.169345688862459,0.38405236070941
163,45,151,0.244320496982722,0.333749136594701
163,45,152,0.316233793235476,0.278921318506605
163,45,153,0.380584254829121,0.222955754920305
163,45,154,0.434049684899334,0.170433386644999
163,45,155,0.474225603961678,0.128452524271649
163,45,156,0.499705156487086,0.107571619177953
163,45,157,0.51022206540364,0.113268459569232
163,45,158,0.506786541943653,0.135206694491568
163,45,159,0.491781053466534,0.160598632737401
163,45,160,0.468969401850958,0.182944839191834
163,45,161,0.44331018364847,0.199807894825044
163,45,162,0.420356018575974,0.210694937192676
163,45,163,0.40499553032688,0.216136552434502
163,45,164,0.399715692910317,0.217254049592597
163,45,165,0.403429184233514,0.21549696530308
163,45,166,0.411959191630787,0.212447979419347
163,45,167,0.419816431662447,0.209666629936906
163,45,168,0.421928265749865,0.208563763663653
163,45,169,0.414604309712629,0.210297987619781
163,45,170,0.39584984853416,0.215681922508391
163,45,171,0.365335049548127,0.225095315871712
163,45,172,0.324210985338179,0.238423642985179
163,45,173,0.274850201625235,0.255052213948713
163,45,174,0.220539330053519,0.273930560045924
163,45,175,0.165138341831971,0.293694921617537
163,45,176,0.112722129414741,0.312822334378431
163,45,177,0.0672248479434182,0.329791889500011
163,45,178,0.0321165440606973,0.343236283681739
163,45,179,0.010212656731364,0.352072141435284
163,45,180,0.00380639593754609,0.3556002624441
164,45,0,92.8541942958398,0.00478204185028161
164,45,1,92.2689411876134,0.107759305454394
164,45,2,90.5371513432999,0.442898853988125
164,45,3,87.7165636424775,0.983086924933378
164,45,4,83.9007703129554,1.70007059049968
164,45,5,79.2155088483988,2.55650637872822
164,45,6,73.8137971348283,3.50801044499281
164,45,7,67.8702106566733,4.50557002793795
164,45,8,61.5746452379181,5.49816811834966
164,45,9,55.1259114436394,6.43546414493231
164,45,10,48.7254326236994,7.2703742892004
164,45,11,42.5710942397117,7.96140623782153
164,45,12,36.8507810139779,8.47462378244972
164,45,13,31.7341681669729,8.78514508068322
164,45,14,27.359995827515,8.8781126472417
164,45,15,23.8157038328803,8.7491113298094
164,45,16,21.1107237545797,8.4040513748214
164,45,17,19.1566791216012,7.85857787935952
164,45,18,17.7766984510199,7.13712124194675
164,45,19,16.7506522375677,6.2717857863681
164,45,20,15.8720018506492,5.30145061293167
164,45,21,14.9855034605532,4.2719531955867
164,45,22,13.9972873855962,3.23991541898909
164,45,23,12.8671581358512,2.28929277691818
164,45,24,11.5947476023386,1.59006631158574
164,45,25,10.2059594738384,1.44936643057783
164,45,26,8.74188577662119,1.86277944902086
164,45,27,7.25041171856778,2.45280883144753
164,45,28,5.78012101138226,3.01468531357379
164,45,29,4.37604588947152,3.47735333674576
164,45,30,3.07689301715682,3.81525435571398
164,45,31,1.91353076053623,4.02125491796966
164,45,32,0.909227267180888,4.09810705970445
164,45,33,0.123683598634118,4.05491292362414
164,45,34,0.607109888677973,3.90513560445424
164,45,35,1.09519244433207,3.66518077294291
164,45,36,1.4243725164326,3.35325596037277
164,45,37,1.60696858397789,2.98843147905313
164,45,38,1.66093818473956,2.58991240320301
164,45,39,1.60717310080669,2.17659072047847
164,45,40,1.46833479637705,1.76704549296279
164,45,41,1.26829948365887,1.38040019552997
164,45,42,1.03264632875992,1.03902306323541
164,45,43,0.791779706920174,0.774571818369166
164,45,44,0.590840522277253,0.631418971763888
164,45,45,0.502224331608422,0.630822413147031
164,45,46,0.567754222648134,0.721993466888443
164,45,47,0.722578390840999,0.837724937672735
164,45,48,0.895506837453682,0.941744751548818
164,45,49,1.05352374624348,1.01988919092153
164,45,50,1.18310660789375,1.06811763445663
164,45,51,1.27893896939644,1.08702022960898
164,45,52,1.33973651920596,1.07948364506366
164,45,53,1.3665334030187,1.04959431050078
164,45,54,1.36181257619257,1.00205523144599
164,45,55,1.3289686001549,0.941845198984606
164,45,56,1.27192861115357,0.874008155336135
164,45,57,1.19486617437753,0.803513316800517
164,45,58,1.10198070488046,0.735135350268931
164,45,59,0.997329083108692,0.673290677703243
164,45,60,0.884701315396861,0.621753294148487
164,45,61,0.767534024695705,0.583210262009696
164,45,62,0.648856286525094,0.558760614171487
164,45,63,0.53126270814659,0.547653931390602
164,45,64,0.416909128744135,0.547552455003247
164,45,65,0.307527512404164,0.555255932722006
164,45,66,0.20446146847673,0.567501536198748
164,45,67,0.108760951678063,0.581502146073659
164,45,68,0.0226440232160905,0.595156160908653
164,45,69,0.0605701588076065,0.607035464115846
164,45,70,0.131717392527807,0.616275227278582
164,45,71,0.195035871187549,0.622442553212292
164,45,72,0.250515467487593,0.625417812324132
164,45,73,0.298496485155383,0.62529846125315
164,45,74,0.339437440105882,0.622324966555097
164,45,75,0.373863201719244,0.616825273438951
164,45,76,0.402334810004983,0.609173900056827
164,45,77,0.425426916182006,0.599762280913791
164,45,78,0.443710085837066,0.588977680941304
164,45,79,0.457736990104988,0.577188615235281
164,45,80,0.468031898494891,0.564735191155407
164,45,81,0.475082993198897,0.551923153542368
164,45,82,0.479337068323635,0.539020687267248
164,45,83,0.481196210447076,0.526257238687195
164,45,84,0.481016091801755,0.513823777455242
164,45,85,0.479105546153152,0.50187404572855
164,45,86,0.475727139062231,0.490526442286783
164,45,87,0.471098487035275,0.479866270750068
164,45,88,0.465394122513503,0.469948148426549
164,45,89,0.458747742491047,0.460798428507339
164,45,90,0.451254716867499,0.452417535671608
164,45,91,0.44297476783647,0.444782155347848
164,45,92,0.433934763319232,0.437847251119052
164,45,93,0.424131595479624,0.431547913946982
164,45,94,0.41353513961518,0.425801071688745
164,45,95,0.402091309175947,0.420507108331214
164,45,96,0.38972523928454,0.415551459978774
164,45,97,0.376344643856591,0.410806269419971
164,45,98,0.361843400128628,0.406132193642952
164,45,99,0.346105418897169,0.401380469608725
164,45,100,0.329008858788201,0.396395353646823
164,45,101,0.310430738071773,0.391017059846692
164,45,102,0.290251987526773,0.385085333806812
164,45,103,0.268362972246629,0.378443811418068
164,45,104,0.244669488697298,0.37094532983173
164,45,105,0.219099215537949,0.36245838187276
164,45,106,0.191608562645711,0.352874938984107
164,45,107,0.162189822807141,0.342119914304401
164,45,108,0.130878486011394,0.330162597042981
164,45,109,0.0977605325989918,0.317030452570862
164,45,110,0.0629795133610393,0.302825712739309
164,45,111,0.0267437970180913,0.287745072228916
164,45,112,0.0106850656888951,0.272102297635711
164,45,113,0.0489253821558074,0.256352072565004
164,45,114,0.0875753834700778,0.241109874902574
164,45,115,0.126128481428048,0.227155695551282
164,45,116,0.164009998275474,0.215398881821468
164,45,117,0.200578552754809,0.206773715716293
164,45,118,0.235135523403723,0.202049474323861
164,45,119,0.266938709861293,0.201594524972024
164,45,120,0.295220291553927,0.205204660121683
164,45,121,0.319209162158978,0.212101893250089
164,45,122,0.338157557636511,0.221099152581169
164,45,123,0.351371703331723,0.230823697914461
164,45,124,0.358246014786931,0.239898970931795
164,45,125,0.358300243788589,0.24705427645031
164,45,126,0.351218954576504,0.251180401538097
164,45,127,0.336893031402583,0.251359172873552
164,45,128,0.315463983844567,0.246887218638223
